timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.001356670530092868,0.3692745205050109,0.6013950769133519,0.6392450309977602,0.00762890085996615,0.8842102033171841,0.0,0.7326865797954847,1.624525683972635,0
1,0.0013577335200697848,0.3543820022760247,0.8,0.7,0.007751433233669622,0.8706335974653987,0.0,0.919183848656215,3.422094563327918,0
2,0.0013658167036606711,0.3456984152799077,0.8,0.7,0.008280319645919949,0.8569555023422529,0.0,0.9144250870055294,5.20175547232162,0
3,0.0013712288083361638,0.34382037936961474,0.8,0.7,0.009602779959104416,0.8431279996896338,0.0,0.8999422198240751,6.954428471794434,0
4,0.0013747299121298177,0.3730663403971806,0.8,0.7,0.010651693320959783,0.8278070576305057,0.0,0.883715325850308,8.676602548596207,0
5,0.0013760324391643515,0.4164087154384142,0.8,0.7,0.010547448306218591,0.8119753668267148,4.398050649040538,0.8672525008185079,14.764428513588186,0
6,0.0013753452853221982,0.4597467892159181,0.8,0.7,0.010458349122445061,0.7961199300150045,5.934296805621962,0.8506656192197224,22.35596921756732,0
7,0.0013729944368349974,0.5030788370968657,0.8,0.7,0.010364130840563139,0.7802702272618257,8.006682264898286,0.834053147032575,31.987338987600573,0
8,0.0013693486593174967,0.5464023234570382,0.8,0.7,0.010262486112494138,0.7644357834105395,10.801858259776985,0.8174464248027835,44.381341941703376,0
9,0.0013647775152323992,0.33564294250936194,0.8,0.7,0.013633018156877752,0.7345795458611122,0.0,0.7344196090894832,45.86397411481085,1
10,0.001355616609261178,0.36918933205400345,0.8,0.7,0.013540098083711448,0.7180690184758143,0.0,0.717882213048143,47.31346544441852,1
11,0.0013456745227518748,0.3930975391840245,0.8,0.7,0.013320945330287463,0.7026852930073669,0.0,0.7022879103102073,48.73175959306638,1
12,0.00133462863625736,0.39954426883254096,0.8,0.7,0.00950683739186195,0.689119292677036,0.0,0.6890995496274573,50.11948527276273,1
13,0.0013225840709004393,0.3765835856749309,0.8,0.7,0.012014208488773336,0.676233843323937,0.0,0.6812839022321676,51.48901722680761,1
14,0.001309086119979142,0.4199219784451411,0.8,0.7,0.010877776514040101,0.6613047630638587,3.640188037935783,0.6709216992878894,56.47230950360918,1
15,0.0012959705288499248,0.4323917426430417,0.5892684096720125,0.5713353683351174,0.011509878641537697,0.6470816952762902,4.832216388884856,0.6250960556602173,62.58821352207208,1
16,0.0012822659170133482,0.4733636795939086,0.4069579531350875,0.4595825133098504,0.011083200697682705,0.6322871944096292,6.424198936367923,0.549864494589175,70.2056473481365,1
17,0.0012690272572013703,0.514552112341881,0.20532105143734145,0.32285407583666725,0.011718332443862348,0.6169802264467724,12.028671142599462,0.4268790305736554,83.28989608020025,1
18,0.0012559903671823102,0.5566000681771006,0.3837848876497913,0.4561843571518903,0.010377738999111513,0.6020889775673267,14.57886655147965,0.3403894688201104,98.82161881706645,1
19,0.001243779958589279,0.42514371119506833,0.4574761136209081,0.5209872297888436,0.014090512460495289,0.6138245290198459,6.962080886564285,0.4092992673970163,106.8209140125081,2
20,0.0012257511830937237,0.42620303791550196,0.7154725403643787,0.7,0.007483361563227956,0.6029592806677191,0.0,0.49884558503518706,107.93020223977423,2
21,0.0012085141173193783,0.42149725694690254,0.8,0.7,0.015570752846202211,0.5904629774199298,3.720558365763469,0.5620906809519743,112.81888501675581,2
22,0.0011911127845740052,0.43555043406942157,0.7945623258828604,0.6940138856742907,0.010668078142360128,0.577526721451978,4.367906264740292,0.5390273587800786,118.31401343987052,2
23,0.0011739414535575292,0.4587520142314144,0.7367966788417326,0.666377648793745,0.015368131879010977,0.5634782838462025,8.604660408578695,0.5114664564727999,128.00898672064721,2
24,0.001157257260829672,0.4687150605033137,0.34856347201012183,0.39549931230437446,0.009140884109817386,0.5514792044082715,8.39734373699926,0.39727430835967853,137.36422485452425,2
25,0.0011401853230707734,0.4678486909523121,0.5451379544680822,0.5452001702431313,0.014527586634646676,0.5395124893958675,12.765750703756451,0.3464609960090254,151.03047663032024,2
26,0.0011225588386731848,0.4819330520167143,0.3661174110182765,0.4292551433243203,0.007571754967640271,0.5272342914740274,12.491564114403605,0.3571593218654175,164.41400611303092,2
27,0.0011053873734365198,0.4609930531725683,0.5725915437629612,0.5917329561322997,0.012655065572393013,0.5173412861089536,16.464623319899328,0.3586096793154102,181.76723546392702,2
28,0.0010866037103392328,0.4836057056241714,0.2825692212041387,0.3637693082982462,0.0058695796371347345,0.504007646948765,17.207564541610658,0.3348278078651493,199.81950503998874,2
29,0.0010689231560839535,0.46422920419425207,0.27445718368231964,0.3518375471759006,0.007631563753137899,0.4936714021558956,18.69272539644661,0.2829815710946379,219.29651497343903,2
30,0.0010362022988280174,0.5037732432862867,0.06681684185911725,0.144432394876778,0.009599171955589838,0.4788187044180505,24.87095759024951,0.20524023147232218,244.8611306715345,2
31,0.0010135105511419077,0.5466976992903879,0.036952685683585874,0.12071169114657052,0.013305341264587026,0.4653420095867953,29.416309997759143,0.08117651717722943,274.83726453732226,2
32,0.001053150702369994,0.4974570416705166,0.0075884717369561604,0.07566739280828177,0.01692246536918953,0.4688991040516146,23.16318193336504,0.06634121310920951,298.5526092532173,3
33,0.001,0.5366577880798233,0.006381407812500003,0.031021240007347142,0.014881416361576767,0.45613726551850875,27.285116773995448,0.03278766772112,326.341532376814,3
34,0.00110300166222007,0.5425558007556767,0.01146009158900517,0.055709690108245134,0.006564297319135954,0.4455153910953089,28.017965581906353,0.02407226535660794,354.83564991249136,3
35,0.0010984604291815118,0.542794118328265,0.006700478203125003,0.06119519582966253,0.005473910565979859,0.43503373021202996,27.679823263246902,0.03462740766688633,382.9906082241832,3
36,0.001,0.5462619273579407,0.012033096168455428,0.10989777955286253,0.00935162754887502,0.4235209077517543,28.87454585659147,0.04539352730935993,412.34342014338466,3
37,0.001,0.5516662819185172,0.02160971187575333,0.19736062262579368,0.009011724831752683,0.4113030070499735,30.54381712069884,0.07934046904502837,443.38689246501025,3
38,0.001,0.5640565863202496,0.018515840603797316,0.19727116315239035,0.0053868039521355925,0.39937009901762155,30.670569346485493,0.10136072036780361,474.5635794348333,3
39,0.001,0.5391732969890065,0.030160353269793036,0.25868288323450106,0.009690130984615242,0.45171682844433403,12.138948291377812,0.1092655268327952,487.27320021247283,5
40,0.001,0.5256148078689443,0.049128037382875335,0.3311359606766359,0.009688171207537885,0.43743752521117046,12.65354506496827,0.13482079941399377,500.5086917732738,5
41,0.001,0.5170036154953075,0.08002439611708696,0.42388202528977464,0.009498362536736707,0.42325339278793594,13.14130284643258,0.16683364634842657,514.2495800213795,5
42,0.001,0.5447759685817282,0.13035130884623256,0.5426048291360904,0.009355497019394372,0.4084154330895827,12.999182769594197,0.2056266394433708,527.8721603605261,5
43,0.001,0.5572340873765611,0.21232854657303504,0.688819539211422,0.003291666072571247,0.39464132899421206,16.49646336228988,0.2533012180504034,545.0198579359331,5
44,0.001,0.554762403373983,0.34586082862428064,0.7,0.008583806857281781,0.3809376886871205,17.0651838020937,0.27515730993338816,562.7497205435046,5
45,0.001,0.5045210215023066,0.47137280792734754,0.7,0.0032226288086482876,0.4000041279128301,8.088821754356385,0.261375716848516,571.503144771431,6
46,0.001,0.5478785983916888,0.6424327523215604,0.7,0.0031498733608884204,0.38423561455287536,10.905645720550158,0.2513974220290309,583.047573401924,6
47,0.001,0.39365497838010455,0.8,0.7,0.0032645045558941117,0.3801326890635978,3.5194441255250823,0.22127105354765625,587.1716857746162,7
48,0.001,0.4275127319580773,0.8,0.7,0.00378814199629318,0.36640808938481395,4.394578253037034,0.21323162806199997,592.1496918870963,7
49,0.001,0.459632547009061,0.8,0.7,0.005697202204014468,0.35366438958209356,5.405659976009489,0.20570784462423303,598.1204212995161,7
50,0.001,0.4895837103165848,0.40241678995082375,0.465826852670546,0.008099223781912869,0.34146202258263403,14.25888136359761,0.13275709207426423,612.8616210015525,7
51,0.001,0.5221978555271878,0.5299060656330488,0.5675647870317192,0.007859541446217476,0.3291889802264576,17.84886384601955,0.1448723293644425,631.1924056986092,7
52,0.001,0.5462369325633224,0.37036069351113055,0.457485771307903,0.008136347552921705,0.3169131853174907,22.293130297282428,0.13957785995662225,653.9501633887186,7
53,0.001,0.5223789889860992,0.14868246273108848,0.27183448081212047,0.005555818151288671,0.32569717763213224,16.882324423538364,0.09244148983880023,671.2561822978791,8
54,0.001,0.5551422052702255,0.20921115615048674,0.32312577469716286,0.0038287943651637174,0.3126992193194684,21.36623813000037,0.06945126859275348,693.0083997101569,8
55,0.001,0.2713855314865337,0.2670123412641748,0.36558715528901575,0.0006886367154811671,0.3526372189267619,0.0,0.06477144482441757,693.4264970106236,10
56,0.001,0.2773906539921223,0.34078292811542427,0.41362831002131273,0.0006704455607665139,0.34019751384798225,0.0,0.07046686651620698,693.8378318365486,10
57,0.001,0.3195182863085211,0.40474321692093296,0.46798246704218294,0.000962862728250656,0.32824211981602264,0.0,0.07721248922584588,694.2442493083188,10
58,0.001,0.3621430807963847,0.4807079760404547,0.5294792067003422,0.0018263888537920808,0.3173676875835767,0.0,0.08448862640235234,694.6479320111586,10
59,0.001,0.4044787647429443,0.5709302801584742,0.5990571230155801,0.003646700787715303,0.3072437805893761,4.011391216156962,0.09266428700814558,699.0628779957008,10
60,0.001,0.44643661252442624,0.6780860752233537,0.6777781489704569,0.0050911351813573,0.29744524862342175,5.342999574972836,0.10100169063390858,704.8094156451123,10
61,0.001,0.48789731324248603,0.32255980267040407,0.41441555636932115,0.006569919924421,0.2879293699083062,7.206607411201387,0.08444656465880529,712.3949689108052,10
62,0.001,0.5311749706739147,0.3886520322734176,0.46887316402588775,0.006120179522281517,0.2791346058146265,9.503242586260988,0.06580834149303265,722.2492746238962,10
63,0.001,0.28562207854563754,0.44598714627339653,0.5175482425199049,0.0013597140897680597,0.2767506371172499,0.0,0.05864920744727664,722.5860341825505,11
64,0.001,0.29576647214283097,0.5117805083318289,0.5712764216137849,0.0014651277134349252,0.2645005244206898,0.0,0.061951410543887,722.9139512452285,11
65,0.001,0.30450963275783605,0.5872799045823281,0.6305822782874183,0.0016082297745347843,0.2523570444046685,0.0,0.06542715199895943,723.2333436714067,11
66,0.001,0.3118276975899697,0.6739171983130771,0.6895340718894309,0.0017799486657193568,0.24045384817336363,0.0,0.06868628495144886,723.5442637531972,11
67,0.001,0.3176804430531447,0.7733354855810155,0.7,0.001985957652611655,0.22992472979184753,0.0,0.06741483375983318,723.8435892744016,11
68,0.001,0.32203762851928935,0.8,0.7,0.0021111134637087376,0.21999760451630224,0.0,0.06453152067893798,724.1302295130605,11
69,0.001,0.32488120694315115,0.8,0.7,0.002092792574366538,0.21023830115485853,0.0,0.061769325337144035,724.4043299321269,11
70,0.0010066435421039672,0.32620762659578856,0.8,0.7,0.0020100213255487653,0.20051672806375614,0.0,0.059046896627329495,724.6659035781435,11
71,0.0010461242722647954,0.3260302990616196,0.8,0.7,0.0019152616272211306,0.19079308129986577,0.0,0.05633456809138753,724.9149464891619,11
72,0.0010807647156949839,0.3243824595702492,0.8,0.7,0.001825673573764698,0.18105538942051758,0.0,0.053619682781222075,725.1514472349375,11
73,0.0011094349192835213,0.32132094058271754,0.8,0.7,0.0017467757221100986,0.1713011086183444,0.0,0.050899804622362536,725.3753949239002,11
74,0.0011308916805168275,0.3169319920766029,0.8,0.7,0.0016810402393067246,0.1615320115370146,0.0,0.04817456276426765,725.5867825384408,11
75,0.0011439517421831984,0.33175254223678957,0.8,0.7,0.002810862920312783,0.15267343300814018,0.0,0.04565551755469276,725.787922351924,11
76,0.0011478324153094861,0.3744291389389415,0.8,0.7,0.0074350502120238875,0.1455226262280446,0.0,0.043699405640743316,725.9845794340048,11
77,0.0011436945959804952,0.41666439346360135,0.8,0.7,0.009586806320214237,0.13865762219857616,4.354762638484457,0.04187757531828028,730.5294640763263,11
78,0.0011334636403095186,0.45831611891790847,0.4170019602414512,0.4606262251509069,0.012139283935810258,0.13190804605896564,5.85193680409125,0.034754692233539206,736.5602029026459,11
79,0.0011136180311621068,0.5010573804684723,0.47851934068277713,0.5084451650815047,0.010772086792596811,0.12692254300304723,11.1219684696186,0.02731150006342693,747.8471775021235,11
80,0.0010987073953921528,0.5403764481324391,0.5491119496773971,0.5612283273929212,0.010500014579206865,0.12113373464686204,14.335561736508499,0.029149406593635293,762.3435223944517,11
81,0.001,0.45673670376705444,0.6088102339834307,0.6043815242538676,0.004342112916696752,0.07978252782001576,5.50229698650144,0.01644741368538831,767.9463914353753,12
82,0.001,0.4921465857065879,0.327878655307166,0.40944681119959314,0.007301157194769949,0.07317703981495939,7.172870575244996,0.011891653647677249,775.2116318612777,12
83,0.001,0.5304962703076711,0.3687934031579899,0.44092943241698684,0.005211608396882357,0.06810298768540936,8.82801878688774,0.010458149721079035,784.1234233939689,12
84,0.001,0.5605269418481835,0.4088878382633449,0.47483277205642427,0.005075161972632088,0.06310119612996616,10.567029766802998,0.01047658201812933,794.7691061008926,12
85,0.001,0.3222323862684765,0.4380108745436517,0.4988711811417808,0.03653867358518354,0.05067477910528872,0.0,0.006203147875593689,794.8625227014587,13
86,0.001,0.3063850295868855,0.46920819908302325,0.5241265346870836,0.03744344964319557,0.042803089440708236,0.0,0.005474033243625185,794.9482432737863,13
87,0.001,0.2954432166002092,0.5026275530627116,0.5506604405056172,0.008193712324615878,0.03682856620251674,0.0,0.005045776278718695,794.9983113285921,13
88,0.001,0.2879272038610394,0.5384272005296031,0.578537625306214,0.0019425382800826664,0.03168428483310603,0.0,0.004758942385812381,795.0366970940911,13
89,0.001,0.28248350404438416,0.5767766778873241,0.6078260925873411,0.0007809336962529131,0.0265221481445366,0.0,0.004423457842734549,795.0684236337746,13
90,0.001,0.27812220865193105,0.617857596769849,0.6385972885245753,0.0003854872520499311,0.021328950990326764,0.0,0.004016852788258126,795.0941549248053,13
91,0.001,0.27420383426809947,0.6618645040997815,0.6709262762561321,0.0001955963782602124,0.01620589051183629,0.0,0.0035503810033486296,795.1141067926987,13
92,0.001,0.2703556484129269,0.7090058034042885,0.692731569064033,9.061596197518709e-05,0.011233300503587883,0.0,0.002991120745656233,795.1284218299099,13
93,0.001,0.26639653539727304,0.7595047417517591,0.7,3.324662090005129e-05,0.006507585737627566,0.0,0.0023575987355294605,795.137320261004,13
94,0.001,0.26233985142460803,0.8,0.7,7.067670626381689e-06,0.0036808820518649307,0.0,0.0017177449575369445,795.142725955684,13
95,0.001,0.25818365197983656,0.8,0.7,7.616426959206861e-07,0.002862415366316272,0.0,0.0013357938376142582,795.1469249265306,13
96,0.001,0.25384444677350637,0.8,0.7,1.2247803828539552e-07,0.0026258961563126004,0.0,0.001225418206279251,795.1507763633712,13
97,0.001,0.24929664908707513,0.8,0.7,5.195623935427295e-08,0.0025562514615961388,0.0,0.0011929173487448333,795.1545255841378,13
98,0.001,0.24453785864026378,0.8,0.7,4.1022131010307505e-08,0.0025355109655855945,0.0,0.0011832384506066484,795.1582443745762,13
99,0.001,0.23957427606870274,0.8,0.7,4.079604244499644e-08,0.002529350840867431,0.0,0.0011803637257381072,795.1619541299387,13
100,0.001,0.23441495204045953,0.8,0.7,4.316231255736763e-08,0.002527561046663575,0.0,0.0011795284884429814,795.1656612626361,13
101,0.001,0.2290696278087558,0.8,0.7,4.602345769959056e-08,0.0025270767903080612,0.0,0.0011793025021437872,795.1693676879521,13
102,0.001,0.22354796136812338,0.8,0.7,4.871110010572886e-08,0.0025269755918517593,0.0,0.0011792552761975379,795.1730739675313,13
103,0.001,0.21785926635157668,0.8,0.7,5.098986198179498e-08,0.0025269797688908715,0.0,0.0011792572254823528,795.1767802555155,13
104,0.001,0.2120124341668947,0.8,0.7,5.2772303414540126e-08,0.0025270059698692493,0.0,0.001179269452605684,795.1804865837103,13
105,0.001,0.2060159197776706,0.8,0.7,5.4028465372063356e-08,0.00252702946911793,0.0,0.0011792804189217324,795.1841929476268,13
106,0.001,0.19987774913836995,0.8,0.7,5.4755690396821904e-08,0.0025270432616803723,0.0,0.0011792868554508279,795.1878993324996,13
107,0.001,0.19360553391014032,0.8,0.7,5.496765744320632e-08,0.002527045724194536,0.0,0.001179288004624086,795.1916057211961,13
108,0.001,0.1872064885879033,0.8,0.7,5.468954437285122e-08,0.002527036885263439,0.0,0.0011792838797896018,795.1953120966507,13
109,0.001,0.18068744834982178,0.8,0.7,5.395516373099146e-08,0.0025270172916299198,0.0,0.0011792747360939825,795.1990184426336,13
110,0.001,0.17405488698807103,0.8,0.7,5.2804786968264683e-08,0.002526987657992896,0.0,0.0011792609070632768,795.2027247440034,13
111,0.001,0.16731493463007666,0.8,0.7,5.128328040972808e-08,0.002526948754320204,0.0,0.0011792427520161215,795.206430986793,13
112,0.001,0.1604733950867955,0.8,0.7,4.943845410530536e-08,0.0025269013659621324,0.0,0.0011792206374490034,795.2101371582348,13
113,0.001,0.15353576272093367,0.8,0.7,4.7319603357082236e-08,0.0025268462767866,0.0,0.0011791949291670805,795.2138432467603,13
114,0.001,0.1465072387603728,0.8,0.7,4.497624037525814e-08,0.0025267842602005285,0.0,0.0011791659880935768,795.2175492419849,13
115,0.001,0.1393927470049321,0.8,0.7,4.2457013784497506e-08,0.0025267160733562057,0.0,0.0011791341675662698,795.2212551346828,13
116,0.001,0.13219694889226272,0.8,0.7,3.980880999716063e-08,0.0025266424530101615,0.0,0.0011790998114047297,795.224960916756,13
117,0.001,0.12492425790293107,0.8,0.7,3.707602673449809e-08,0.0025265641124618595,0.0,0.0011790632524822005,795.228666581197,13
118,0.001,0.11757885329611935,0.8,0.7,3.430000616405694e-08,0.0025264817393123953,0.0,0.0011790248116790856,795.232372122048,13
119,0.001,0.11016469317651115,0.8,0.7,3.151861333992493e-08,0.0025263959938792457,0.0,0.0011789847971436429,795.2360775343576,13
120,0.001,0.10268552690008044,0.8,0.7,2.8765944730576892e-08,0.0025263075081492213,0.0,0.00117894350380297,795.2397828141355,13
121,0.001,0.09514490683210379,0.8,0.7,2.607215141040291e-08,0.0025262168851755795,0.0,0.0011789012130818976,795.243487958306,13
122,0.001,0.0875461994748888,0.8,0.7,2.3463361791960594e-08,0.00252612469883557,0.0,0.0011788581927899354,795.2471929646609,13
123,0.001,0.07989259598589288,0.8,0.7,2.0961689449319244e-08,0.0025260314938863266,0.0,0.0011788146971469543,795.2508978318136,13
124,0.001,0.07218712210906165,0.8,0.7,1.858531249374072e-08,0.0025259377862540833,0.0,0.0011787709669185986,795.2546025591521,13
125,0.001,0.06443264754371145,0.8,0.7,1.634861202782762e-08,0.0025258440635149027,0.0,0.001178727229640326,795.2583071467939,13
126,0.001,0.3857045784771669,0.8,0.7,1.4262358343941964e-08,0.002525750785519508,0.0,0.0011786836999091211,795.2620115955417,13
127,0.001,0.3857045784771669,0.8,0.7,1.2333934695552057e-08,0.0025256583851345454,0.0,0.001178640579729438,795.2657159068405,13
128,0.001,0.3857045784771669,0.8,0.7,1.0567589614166668e-08,0.002525567269064329,0.0,0.0011785980588966615,795.269420082736,13
129,0.001,0.3857045784771669,0.8,0.7,8.964709844604746e-09,0.0025254778187349964,0.0,0.0011785563154096863,795.2731241258349,13
130,0.001,0.3857045784771669,0.8,0.7,7.524107006331892e-09,0.00252539039121806,0.0,0.0011785155159017649,795.2768280392661,13
131,0.001,0.3857045784771669,0.8,0.7,6.242312048765172e-09,0.0025253053201779612,0.0,0.001178475816083075,795.2805318266446,13
132,0.001,0.3857045784771669,0.8,0.7,5.113872447804638e-09,0.0025252229168301163,0.0,0.0011784373611873746,795.2842354920365,13
133,0.001,0.3857045784771669,0.8,0.7,4.131647885751729e-09,0.002525143470900118,0.0,0.001178400286420055,795.2879390399255,13
134,0.001,0.3857045784771669,0.8,0.7,6.135346232565623e-11,0.0025245279751388927,0.0,0.0011781130550648636,795.291641681017,13
135,0.001,0.3857045784771669,0.8,0.7,3.766581294380882e-13,0.0025244468645258034,0.0,0.0011780752034453834,795.2953442030854,13
136,0.001,0.3857045784771669,0.8,0.7,2.303863686423356e-15,0.002524440480444292,0.0,0.0011780722242073405,795.29904671579,13
137,0.001,0.3857045784771669,0.8,0.7,1.3813798661052828e-17,0.0025244399805372537,0.0,0.0011780719909173691,795.3027492277615,13
138,0.001,0.3857045784771669,0.8,0.7,8.081424363651018e-20,0.002524439941786765,0.0,0.001178071972833834,795.3064517396762,13
139,0.001,0.3857045784771669,0.8,0.7,4.592301923502986e-22,0.002524439938819242,0.0,0.0011780719714489807,795.3101542515865,13
140,0.001,0.3857045784771669,0.8,0.7,2.5204121329250882e-24,0.0025244399385952404,0.0,0.0011780719713444371,795.3138567634965,13
141,0.001,0.3857045784771669,0.8,0.7,1.326292180055215e-26,0.0025244399385787033,0.0,0.001178071971336697,795.3175592754063,13
142,0.001,0.3857045784771669,0.8,0.7,6.630375908382605e-29,0.00252443993857741,0.0,0.0011780719713361174,795.3212617873162,13
