timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
143,0.001,0.3857045784771669,0.8,0.7,2.9828802978669512e-31,0.0025244399385774097,0.0,0.0011780719713360927,795.324964299226,13
144,0.001,0.3857045784771669,0.8,0.7,2.465190328815662e-33,0.002524439938577449,0.0,0.0011780719713361115,795.3286668111359,13
145,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773416,0.0,0.001178071971336091,795.3323693230458,13
146,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773927,0.0,0.0011780719713360731,795.3360718349556,13
147,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773407,0.0,0.0011780719713360944,795.3397743468655,13
148,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773997,0.0,0.001178071971336082,795.3434768587754,13
149,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773494,0.0,0.0011780719713361042,795.3471793706852,13
150,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774014,0.0,0.0011780719713361042,795.3508818825951,13
151,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577383,0.0,0.0011780719713360879,795.354584394505,13
152,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.002524439938577197,0.0,0.0011780719713360636,795.3582869064148,13
153,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773468,0.0,0.0011780719713360705,795.3619894183247,13
154,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772904,0.0,0.0011780719713360736,795.3656919302346,13
155,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773533,0.0,0.0011780719713361028,795.3693944421444,13
156,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772835,0.0,0.0011780719713361018,795.3730969540543,13
157,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577287,0.0,0.0011780719713360601,795.3767994659642,13
158,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577233,0.0,0.0011780719713360627,795.380501977874,13
159,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773875,0.0,0.001178071971336089,795.3842044897839,13
160,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773047,0.0,0.001178071971336082,795.3879070016937,13
161,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773546,0.0,0.0011780719713360716,795.3916095136036,13
162,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385774014,0.0,0.0011780719713361044,795.3953120255135,13
163,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774305,0.0,0.001178071971336086,795.3990145374233,13
164,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577429,0.0,0.0011780719713360968,795.4027170493332,13
165,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773247,0.0,0.001178071971336089,795.4064195612431,13
166,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773186,0.0,0.0011780719713360838,795.4101220731529,13
167,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773207,0.0,0.0011780719713360911,795.4138245850628,13
168,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577292,0.0,0.0011780719713360883,795.4175270969727,13
169,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772986,0.0,0.001178071971336079,795.4212296088825,13
170,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772574,0.0,0.001178071971336067,795.4249321207924,13
171,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577313,0.0,0.0011780719713360792,795.4286346327023,13
172,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773207,0.0,0.001178071971336091,795.4323371446121,13
173,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773095,0.0,0.0011780719713360705,795.436039656522,13
174,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774005,0.0,0.0011780719713360963,795.4397421684318,13
175,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773624,0.0,0.0011780719713360796,795.4434446803417,13
176,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577349,0.0,0.0011780719713361026,795.4471471922516,13
177,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772015,0.0,0.0011780719713360586,795.4508497041614,13
178,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385772535,0.0,0.0011780719713360669,795.4545522160713,13
179,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774027,0.0,0.001178071971336093,795.4582547279812,13
180,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773147,0.0,0.0011780719713360888,795.461957239891,13
181,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385772835,0.0,0.0011780719713360818,795.4656597518009,13
182,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577203,0.0,0.0011780719713360682,795.4693622637108,13
183,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773346,0.0,0.001178071971336066,795.4730647756206,13
184,0.001,0.3857045784771669,0.8,0.7,0.0,0.00252443993857734,0.0,0.0011780719713360822,795.4767672875305,13
185,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773585,0.0,0.001178071971336105,795.4804697994404,13
186,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773676,0.0,0.001178071971336083,795.4841723113502,13
187,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773086,0.0,0.0011780719713360883,795.4878748232601,13
188,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577372,0.0,0.0011780719713360718,795.49157733517,13
189,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577357,0.0,0.0011780719713360812,795.4952798470798,13
190,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773698,0.0,0.0011780719713361087,795.4989823589897,13
191,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773142,0.0,0.0011780719713360773,795.5026848708995,13
192,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773255,0.0,0.0011780719713360775,795.5063873828094,13
193,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577311,0.0,0.0011780719713360853,795.5100898947193,13
194,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577278,0.0,0.001178071971336082,795.5137924066291,13
195,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772835,0.0,0.0011780719713360849,795.517494918539,13
196,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772652,0.0,0.0011780719713360684,795.5211974304489,13
197,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577341,0.0,0.0011780719713360675,795.5248999423587,13
198,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772687,0.0,0.00117807197133608,795.5286024542686,13
199,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577269,0.0,0.0011780719713360929,795.5323049661785,13
200,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772683,0.0,0.001178071971336061,795.5360074780883,13
201,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.002524439938577261,0.0,0.001178071971336082,795.5397099899982,13
202,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772613,0.0,0.0011780719713360656,795.543412501908,13
203,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577377,0.0,0.0011780719713360929,795.5471150138179,13
204,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773194,0.0,0.00117807197133608,795.5508175257278,13
205,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773836,0.0,0.0011780719713360831,795.5545200376376,13
206,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772782,0.0,0.0011780719713360781,795.5582225495475,13
207,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773385,0.0,0.0011780719713361059,795.5619250614574,13
208,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772444,0.0,0.0011780719713360551,795.5656275733672,13
209,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577353,0.0,0.0011780719713360903,795.5693300852771,13
210,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774465,0.0,0.0011780719713360742,795.573032597187,13
211,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577358,0.0,0.0011780719713361087,795.5767351090968,13
212,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772383,0.0,0.0011780719713360818,795.5804376210067,13
213,0.001,0.3857045784771669,0.8,0.7,0.0,0.00252443993857727,0.0,0.0011780719713360744,795.5841401329166,13
214,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772314,0.0,0.001178071971336063,795.5878426448264,13
215,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385772423,0.0,0.001178071971336075,795.5915451567363,13
216,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773715,0.0,0.001178071971336086,795.5952476686462,13
217,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577224,0.0,0.0011780719713360831,795.598950180556,13
218,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773667,0.0,0.001178071971336066,795.6026526924659,13
219,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773073,0.0,0.0011780719713360937,795.6063552043757,13
220,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772856,0.0,0.001178071971336079,795.6100577162856,13
221,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773563,0.0,0.0011780719713360731,795.6137602281955,13
222,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773316,0.0,0.0011780719713361007,795.6174627401053,13
223,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774734,0.0,0.0011780719713360744,795.6211652520152,13
224,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577485,0.0,0.0011780719713361024,795.6248677639251,13
225,0.001,0.3857045784771669,0.8,0.7,0.0,0.00252443993857729,0.0,0.0011780719713360961,795.6285702758349,13
226,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774643,0.0,0.0011780719713361057,795.6322727877448,13
227,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385771794,0.0,0.0011780719713360643,795.6359752996547,13
228,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385771577,0.0,0.001178071971336072,795.6396778115645,13
229,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577292,0.0,0.0011780719713360684,795.6433803234744,13
230,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.002524439938577341,0.0,0.0011780719713360753,795.6470828353843,13
231,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577201,0.0,0.0011780719713360933,795.6507853472941,13
232,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385771655,0.0,0.0011780719713360437,795.654487859204,13
233,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577212,0.0,0.0011780719713360718,795.6581903711138,13
234,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577316,0.0,0.001178071971336066,795.6618928830237,13
235,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772097,0.0,0.001178071971336102,795.6655953949336,13
236,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773975,0.0,0.0011780719713360833,795.6692979068434,13
237,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577312,0.0,0.0011780719713360731,795.6730004187533,13
238,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773685,0.0,0.0011780719713360584,795.6767029306632,13
239,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773554,0.0,0.0011780719713361094,795.680405442573,13
240,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772414,0.0,0.0011780719713360601,795.6841079544829,13
241,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577344,0.0,0.0011780719713360924,795.6878104663928,13
242,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385772436,0.0,0.0011780719713360773,795.6915129783026,13
243,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577339,0.0,0.0011780719713360805,795.6952154902125,13
244,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385773645,0.0,0.001178071971336084,795.6989180021224,13
245,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.002524439938577398,0.0,0.0011780719713360749,795.7026205140322,13
246,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577299,0.0,0.0011780719713360842,795.7063230259421,13
247,0.001,0.3857045784771669,0.8,0.7,0.0,0.00252443993857741,0.0,0.001178071971336106,795.710025537852,13
248,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385771932,0.0,0.0011780719713360757,795.7137280497618,13
249,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577193,0.0,0.0011780719713360699,795.7174305616717,13
250,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577437,0.0,0.0011780719713360844,795.7211330735815,13
251,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577191,0.0,0.0011780719713360697,795.7248355854914,13
252,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577445,0.0,0.0011780719713360875,795.7285380974013,13
253,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577324,0.0,0.0011780719713360781,795.7322406093111,13
254,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577251,0.0,0.0011780719713361035,795.735943121221,13
255,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385772895,0.0,0.001178071971336042,795.7396456331309,13
256,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577334,0.0,0.0011780719713360699,795.7433481450407,13
257,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.0025244399385774587,0.0,0.0011780719713361172,795.7470506569506,13
258,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773455,0.0,0.0011780719713360764,795.7507531688605,13
259,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772037,0.0,0.00117807197133608,795.7544556807703,13
260,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577222,0.0,0.0011780719713360773,795.7581581926802,13
261,0.001,0.3857045784771669,0.8,0.7,6.162975822039155e-34,0.002524439938577155,0.0,0.001178071971336063,795.76186070459,13
262,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385772765,0.0,0.0011780719713360736,795.7655632164999,13
263,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577334,0.0,0.0011780719713360636,795.7692657284098,13
264,0.001,0.3857045784771669,0.8,0.7,0.0,0.00252443993857744,0.0,0.0011780719713360998,795.7729682403196,13
265,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385773997,0.0,0.001178071971336087,795.7766707522295,13
266,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577424,0.0,0.001178071971336118,795.7803732641394,13
267,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577347,0.0,0.001178071971336072,795.7840757760492,13
268,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385774153,0.0,0.0011780719713361052,795.7877782879591,13
269,0.001,0.3857045784771669,0.8,0.7,0.0,0.002524439938577481,0.0,0.0011780719713360944,795.791480799869,13
270,0.001,0.3857045784771669,0.8,0.7,0.0,0.0025244399385775168,0.0,0.001178071971336112,795.7951833117788,13
271,0.001,0.3857045784771669,0.8,0.7,2.7381282420111112e-06,0.002543122456451297,0.0,0.0011867904796773058,795.7989159628432,13
272,0.001,0.3857045784771669,0.8,0.7,2.2294562537573408e-05,0.002577834873008564,0.0,0.001202989607403934,795.8027190818862,13
273,0.001,0.3857045784771669,0.8,0.7,3.720610586655455e-05,0.0025935363382133905,0.0,0.0012103169578329487,795.8065601412881,13
274,0.001,0.3857045784771669,0.8,0.7,4.423016984246717e-05,0.0025998769339777984,0.0,0.0012132759025228986,795.8104175242944,13
275,0.001,0.06363757341173566,0.8,0.7,4.769964489171881e-05,0.002602867096792564,0.0,0.0012146713118365113,795.814282762348,13
276,0.001,0.07730605502828146,0.8,0.7,4.9901225136566307e-05,0.0026047391520943315,0.0,0.0012155449376439862,795.8181529476628,13
277,0.001,0.09102292319017301,0.8,0.7,5.16868394742175e-05,0.002606244837917546,0.0,0.0012162475910281766,795.8220271269313,13
278,0.001,0.10478681628632992,0.8,0.7,5.334768251890974e-05,0.002607630993745979,0.0,0.0012168944637480988,795.8259050000713,13
279,0.001,0.11859703016709618,0.8,0.7,5.4980620313009745e-05,0.0026089779994183816,0.0,0.0012175230663952158,795.8297864817574,13
280,0.001,0.1324530663724108,0.8,0.7,5.661719881651735e-05,0.0026103116973317936,0.0,0.0012181454587548055,795.8336715561123,13
281,0.001,0.14635447275542215,0.8,0.7,5.8267085590486226e-05,0.002611640006982622,0.0,0.0012187653365918825,795.8375602285415,13
282,0.001,0.16030078545406334,0.8,0.7,5.993254189008683e-05,0.0026129649012575835,0.0,0.0012193836205868184,795.8414525096052,13
283,0.001,0.17429150573240335,0.8,0.7,6.161323675369816e-05,0.002614286333650272,0.0,0.0012200002890367895,795.8453484094647,13
284,0.001,0.18832608854908833,0.8,0.7,6.330784523493399e-05,0.0026156035274096643,0.0,0.0012206149794578283,795.8492479358168,13
285,0.001,0.20240393474984722,0.8,0.7,6.501457151810347e-05,0.002616915395470201,0.0,0.0012212271845527388,795.8531510929683,13
286,0.001,0.21652438399144966,0.8,0.7,6.67313095455293e-05,0.0026182206716928572,0.0,0.0012218363134566318,795.857057881263,13
287,0.001,0.23068670730098317,0.8,0.7,6.845567905255897e-05,0.0026195179447103625,0.0,0.0012224417075315326,795.8609682965944,13
288,0.001,0.2448900987825495,0.8,0.7,7.018501646578001e-05,0.002620805657533338,0.0,0.001223042640182217,795.8648823299086,13
289,0.001,0.2591336661748766,0.8,0.7,7.191634693473948e-05,0.0026220820936420338,0.0,0.001223638310366317,795.8687999666596,13
290,0.001,0.27341642000499716,0.8,0.7,7.364634575003825e-05,0.0026233453561176965,0.0,0.0012242278328549808,795.8727211861943,13
291,0.001,0.2877372610667442,0.8,0.7,7.537129116608504e-05,0.002624593341538656,0.0,0.0012248102260514061,795.8766459610531,13
292,0.001,0.30209496590890095,0.8,0.7,7.708700836226809e-05,0.0026258237086419414,0.0,0.0012253843973662577,795.8805742561675,13
293,0.001,0.3164881699550726,0.8,0.7,7.878880329080079e-05,0.0026270338410348698,0.0,0.001225949125816254,795.8845060279376,13
294,0.001,0.3309153477964084,0.8,0.7,8.047138457134041e-05,0.0026282208028260176,0.0,0.00122650304131874,795.8884412231663,13
295,0.001,0.3453747900961881,0.8,0.7,8.212877108574549e-05,0.002629381285696976,0.0,0.0012270445999919425,795.8923797778231,13
296,0.001,0.3598645764168212,0.8,0.7,8.375418237532071e-05,0.0026305115455469686,0.0,0.0012275720545885827,795.8963216156055,13
297,0.001,0.37438254311770414,0.8,0.7,8.53399082940224e-05,0.0026316073263710025,0.0,0.001228083418973181,795.9002666462592,13
298,0.001,0.3889262452669989,0.8,0.7,8.687715358809876e-05,0.0026326637684482897,0.0,0.001228576425275796,795.9042147636065,13
299,0.001,0.40349291124876063,0.8,0.7,8.835585211959014e-05,0.0026336752971544827,0.0,0.001229048472005388,795.9081658432278,13
300,0.001,0.4180793884118954,0.8,0.7,8.976444430227221e-05,0.0026346354877691417,3.647502344399693,0.0012294965609589282,799.5596220841205,13
301,0.001,0.4326820776762392,0.5966393635184667,0.5728996021990416,0.004965424548535467,0.005718093862535169,4.202252873043647,0.0015902827345339228,803.7741487583098,13
302,0.001,0.45315982835333873,0.6391350021850696,0.6019026445603681,1.7108740846012506e-09,0.004336862317247495,4.494246427958417,0.0012737815116022463,808.2740058318079,13
303,0.001,0.4628762899081572,0.6846573927157011,0.6323739659412368,1.165837214478113e-06,0.0038025961292706607,4.909188270114415,0.0012636040527582704,813.1882614679416,13
304,0.001,0.475649465827143,0.3138628799500822,0.3902623923443237,0.0015150564222604355,0.010699520401878493,4.117037357679393,0.002547925385859457,817.320061327831,13
305,0.001,0.45019661005748496,0.34603382514496567,0.4100194259567551,4.7713715420999774e-05,0.008262967687623272,4.8171415711999375,0.0011337634771062845,822.1466473439111,13
306,0.001,0.4729117507488611,0.37068008434091587,0.4307766593958159,0.00030127134476751747,0.008282743533842982,5.563832513425664,0.0012314347694383904,827.7202953069849,13
307,0.001,0.4937551955042183,0.39708177334809763,0.45258472777772907,0.00037655780676225056,0.0080899071073925,6.36460015134595,0.001309216626258287,834.0946711398713,13
308,0.001,0.5132039976452765,0.12979194363856755,0.23718879692229727,0.018025148427959218,0.013852115608448418,10.59884181957173,0.0032056386353936078,844.7285958621147,13
309,0.001,0.5251778281246589,0.14309561786152072,0.24919647976648857,7.387202829634166e-09,0.014696678193475627,11.406813795468231,0.0009637953532370843,856.1510701385168,13
310,0.001,0.5361280795943659,0.1577629186923266,0.2618120515546671,2.8299191265273997e-07,0.015192297715006076,12.41074336398869,0.0010625268069089603,868.5780686100194,13
311,0.001,0.5481482237377917,0.1739336178582901,0.2750662866646222,1.9034698168307312e-06,0.015366306212719838,13.627463916422421,0.0011480276456296476,882.22204876377,13
312,0.001,0.5610708841798506,0.08429096247737254,0.17773520161203607,0.0059503933273614,0.020835573736351688,14.719932979425447,0.002573823916543632,896.9713415341757,13
313,0.001,0.4874191980982603,0.08850551060124118,0.1866219616926379,0.0,0.025318656218429297,5.616058023097691,0.0005809128189319611,902.6132991263108,14
314,0.001,0.4951065346331537,0.03898082613176448,0.11203101487623023,0.0,0.02918887483209187,7.47259635348529,0.0020556264191329385,910.1171399810473,14
315,0.001,0.5364173045816535,0.0409298674383527,0.11763256562004175,0.0,0.026681153170838707,7.69027860174787,0.0003556990408868113,917.8344554350069,14
316,0.001,0.5405705477310381,0.04297636081027034,0.12351419390104384,0.0,0.02744896477394841,7.99357044107968,0.00038681022942767604,925.85586165109,14
317,0.001,0.5461652666568733,0.04512517885078386,0.12968990359609603,0.0,0.028295225533367354,8.389510251841442,0.00042164339892354684,934.2740887718637,14
318,0.001,0.5531577949622338,0.04738143779332306,0.13617439877590085,0.0,0.029099296248655163,8.886896188874681,0.00045872444227714387,943.1905429814293,14
319,0.001,0.561488392996769,0.04975050968298921,0.1429831187146959,0.0,0.029778330976914087,9.496198449849318,0.0004968161918598412,952.7170165784474,14
