,sum_sq,df,F,PR(>F)
C(group),95926007407715.31,4.0,11.093411582489496,6.614066944705796e-05
Residual,43235575771447.375,20.0,,
